A;RTSALEDATA;101;20251229 01:07;VALNET;
B;101;2944664;1;20251229 01:07;;;22 D;WOORAWA LANE;LITTLE FOREST;2538;1.016;H;20251202;20251219;1590000;C4;R;RESIDENCE;;XTS;;;AV747162;
C;101;2944664;1;20251229 01:07;4/1045938;
D;101;2944664;1;20251229 01:07;P;;;;;;
D;101;2944664;1;20251229 01:07;P;;;;;;
D;101;2944664;1;20251229 01:07;V;;;;;;
D;101;2944664;1;20251229 01:07;V;;;;;;
B;101;4182557;2;20251229 01:07;;11;50;ISA RD;WORRIGEE;2540;248.8;M;20251126;20251219;745000;;R;RESIDENCE;18;;;;AV744447;
C;101;4182557;2;20251229 01:07;18/SP98925;
D;101;4182557;2;20251229 01:07;P;;;;;;
D;101;4182557;2;20251229 01:07;V;;;;;;
B;101;6012937;3;20251229 01:07;;;14 B;WALLACE ST;MOLLYMOOK;2539;360.3;M;20251112;20251219;1650000;R2;R;RESIDENCE;;YCS;;;AV748704;
C;101;6012937;3;20251229 01:07;101/1312986;
D;101;6012937;3;20251229 01:07;P;;;;;;
D;101;6012937;3;20251229 01:07;P;;;;;;
D;101;6012937;3;20251229 01:07;V;;;;;;
B;101;6020750;4;20251229 01:07;;5;15;TOM THUMB AVE;SOUTH NOWRA;2541;40;M;20231211;20251223;214000;;3;WAREHOUSE;5;;;;AV756985;
C;101;6020750;4;20251229 01:07;5/SP109153;
D;101;6020750;4;20251229 01:07;P;;;;;;
D;101;6020750;4;20251229 01:07;V;;;;;;
B;101;6020750;5;20251229 01:07;;11;15;TOM THUMB AVE;SOUTH NOWRA;2541;40;M;20231017;20251222;214000;;R;RESIDENCE;11;;;;AV755079;
C;101;6020750;5;20251229 01:07;11/SP109153;
D;101;6020750;5;20251229 01:07;P;;;;;;
D;101;6020750;5;20251229 01:07;V;;;;;;
B;101;6020750;6;20251229 01:07;;28;15;TOM THUMB AVE;SOUTH NOWRA;2541;58;M;20231219;20251223;282500;;3;WAREHOUSE;28;;;;AV760160;
C;101;6020750;6;20251229 01:07;28/SP109153;
D;101;6020750;6;20251229 01:07;P;;;;;;
D;101;6020750;6;20251229 01:07;V;;;;;;
B;101;6025746;7;20251229 01:07;;;8;ECHIDNA DR;SOUTH NOWRA;2541;501.7;M;20251124;20251222;435000;R1;R;RESIDENCE;;FTS;;;AV754604;
C;101;6025746;7;20251229 01:07;45/1295805;
D;101;6025746;7;20251229 01:07;P;;;;;;
D;101;6025746;7;20251229 01:07;P;;;;;;
D;101;6025746;7;20251229 01:07;V;;;;;;
D;101;6025746;7;20251229 01:07;V;;;;;;
B;101;6026208;8;20251229 01:07;;;63;KANUKA DR;ULLADULLA;2539;512;M;20251210;20251219;399000;R1;V;VACANT LAND;;WXS;;;AV745627;
C;101;6026208;8;20251229 01:07;34/1318172;
D;101;6026208;8;20251229 01:07;P;;;;;;
D;101;6026208;8;20251229 01:07;V;;;;;;
B;101;6026209;9;20251229 01:07;;;65;KANUKA DR;ULLADULLA;2539;518.4;M;20251211;20251219;400000;R1;V;VACANT LAND;;WXS;;;AV741456;
C;101;6026209;9;20251229 01:07;35/1318172;
D;101;6026209;9;20251229 01:07;P;;;;;;
D;101;6026209;9;20251229 01:07;P;;;;;;
D;101;6026209;9;20251229 01:07;V;;;;;;
B;101;6010712;10;20251229 01:07;;;63 A;PARKER CRES;BERRY;2535;2301;M;20251121;20251219;1090000;R5;R;RESIDENCE;;DDS;;;AV742898;
C;101;6010712;10;20251229 01:07;1/1318613;
D;101;6010712;10;20251229 01:07;P;;;;;;
D;101;6010712;10;20251229 01:07;P;;;;;;
D;101;6010712;10;20251229 01:07;V;;;;;;
B;101;6025693;11;20251229 01:07;;;40;MAISIE WILLIAMS DR;MOLLYMOOK;2539;702;M;20250213;20251223;1000000;MU1;V;VACANT LAND;;MUU;;;AV758339;
C;101;6025693;11;20251229 01:07;19/1290219;
D;101;6025693;11;20251229 01:07;P;;;;;;
D;101;6025693;11;20251229 01:07;V;;;;;;
B;101;3042803;12;20251229 01:07;;;266;ILLAROO RD;NORTH NOWRA;2541;1033;M;20251111;20251219;939000;R2;R;RESIDENCE;;HWS;;;AV743839;
C;101;3042803;12;20251229 01:07;141/1061412;
D;101;3042803;12;20251229 01:07;P;;;;;;
D;101;3042803;12;20251229 01:07;V;;;;;;
D;101;3042803;12;20251229 01:07;V;;;;;;
B;101;3525668;13;20251229 01:07;;;1;WAXBERRY PL;SANCTUARY POINT;2540;819.8;M;20251117;20251219;1050000;R1;R;RESIDENCE;;NOS;;;AV748499;
C;101;3525668;13;20251229 01:07;206/1153291;
D;101;3525668;13;20251229 01:07;P;;;;;;
D;101;3525668;13;20251229 01:07;P;;;;;;
D;101;3525668;13;20251229 01:07;V;;;;;;
B;101;3533655;14;20251229 01:07;;;427;PRINCES HWY;BOMADERRY;2541;367.8;M;20251124;20251218;1600000;MU1;3;COMMERCIAL;;MUN;;;AV737754;
C;101;3533655;14;20251229 01:07;2/270674;
D;101;3533655;14;20251229 01:07;P;;;;;;
D;101;3533655;14;20251229 01:07;V;;;;;;
B;101;3606674;15;20251229 01:07;;;39;HALLORAN ST;VINCENTIA;2540;685.8;M;20251111;20251219;1030000;R2;R;RESIDENCE;;VES;;;AV745056;
C;101;3606674;15;20251229 01:07;509/1154415;
D;101;3606674;15;20251229 01:07;P;;;;;;
D;101;3606674;15;20251229 01:07;V;;;;;;
B;101;4024708;16;20251229 01:07;;;2;GLADIOLI VSTA;BOMADERRY;2541;3970;M;20251114;20251219;1455000;R5;R;RESIDENCE;;FHS;;;AV747026;
C;101;4024708;16;20251229 01:07;12/271072;
